FILEID,STUSAB,SUMLEV,LOGRECNO,REGION,DIVISION,STATE,COUNTY,TRACT,BLOCK,P0010001
SF1ST,OH,101,129935,2,3,39,49,10601,2039,44
SF1ST,OH,101,129936,2,3,39,49,10601,2044,0
SF1ST,OH,101,129937,2,3,39,49,10601,2046,0
SF1ST,OH,101,129938,2,3,39,49,10601,2049,25
SF1ST,OH,101,129939,2,3,39,49,10601,2050,0
SF1ST,OH,101,129942,2,3,39,49,10602,1000,1031
SF1ST,OH,101,129943,2,3,39,49,10602,1001,17
SF1ST,OH,101,129944,2,3,39,49,10602,1002,11
SF1ST,OH,101,129945,2,3,39,49,10602,1003,0
SF1ST,OH,101,129946,2,3,39,49,10602,1004,18
SF1ST,OH,101,129947,2,3,39,49,10602,1005,29
SF1ST,OH,101,129948,2,3,39,49,10602,1006,34
SF1ST,OH,101,129949,2,3,39,49,10602,1007,49
SF1ST,OH,101,129950,2,3,39,49,10602,1008,0
SF1ST,OH,101,129951,2,3,39,49,10602,1009,0
SF1ST,OH,101,129952,2,3,39,49,10602,1010,100
SF1ST,OH,101,129953,2,3,39,49,10602,1011,0
SF1ST,OH,101,129954,2,3,39,49,10602,1012,9
SF1ST,OH,101,129955,2,3,39,49,10602,1013,18
SF1ST,OH,101,129956,2,3,39,49,10602,1014,66
SF1ST,OH,101,129957,2,3,39,49,10602,1015,45
SF1ST,OH,101,129958,2,3,39,49,10602,1016,44
SF1ST,OH,101,129959,2,3,39,49,10602,1017,2
SF1ST,OH,101,129960,2,3,39,49,10602,1018,0
SF1ST,OH,101,129961,2,3,39,49,10602,1019,37
SF1ST,OH,101,129962,2,3,39,49,10602,1020,0
SF1ST,OH,101,129963,2,3,39,49,10602,1021,0
SF1ST,OH,101,129964,2,3,39,49,10602,1022,0
SF1ST,OH,101,129966,2,3,39,49,10602,2000,0
SF1ST,OH,101,129967,2,3,39,49,10602,2001,175
SF1ST,OH,101,129968,2,3,39,49,10602,2002,67
SF1ST,OH,101,129969,2,3,39,49,10602,2003,243
SF1ST,OH,101,129970,2,3,39,49,10602,2004,83
SF1ST,OH,101,129971,2,3,39,49,10602,2005,139
SF1ST,OH,101,129972,2,3,39,49,10602,2006,65
SF1ST,OH,101,129973,2,3,39,49,10602,2007,197
SF1ST,OH,101,129974,2,3,39,49,10602,2008,30
SF1ST,OH,101,129975,2,3,39,49,10602,2009,44
SF1ST,OH,101,129976,2,3,39,49,10602,2010,58
SF1ST,OH,101,129977,2,3,39,49,10602,2011,101
SF1ST,OH,101,129978,2,3,39,49,10602,2012,73
SF1ST,OH,101,129979,2,3,39,49,10602,2013,42
SF1ST,OH,101,129980,2,3,39,49,10602,2015,241
SF1ST,OH,101,129981,2,3,39,49,10602,2016,64
SF1ST,OH,101,129982,2,3,39,49,10602,2018,149
SF1ST,OH,101,129983,2,3,39,49,10602,2024,0
SF1ST,OH,101,129984,2,3,39,49,10602,2025,0
SF1ST,OH,101,129985,2,3,39,49,10602,2026,0
SF1ST,OH,101,129986,2,3,39,49,10602,2030,119
SF1ST,OH,101,129987,2,3,39,49,10602,2031,42
SF1ST,OH,101,129989,2,3,39,49,10602,3000,0
SF1ST,OH,101,129990,2,3,39,49,10602,3018,180
SF1ST,OH,101,129991,2,3,39,49,10602,3019,270
SF1ST,OH,101,129992,2,3,39,49,10602,3020,60
SF1ST,OH,101,129993,2,3,39,49,10602,3021,55
SF1ST,OH,101,129994,2,3,39,49,10602,3022,291
SF1ST,OH,101,129995,2,3,39,49,10602,3023,65
SF1ST,OH,101,129996,2,3,39,49,10602,3024,81
SF1ST,OH,101,130000,2,3,39,49,6410,2007,231
SF1ST,OH,101,130001,2,3,39,49,6410,2012,74
SF1ST,OH,101,130004,2,3,39,49,7921,2009,0
SF1ST,OH,101,130005,2,3,39,49,7921,2010,0
SF1ST,OH,101,130006,2,3,39,49,7921,2011,7
SF1ST,OH,101,130007,2,3,39,49,7921,2041,0
SF1ST,OH,101,130008,2,3,39,49,7921,2052,0
SF1ST,OH,101,130009,2,3,39,49,7921,2053,9
SF1ST,OH,101,130010,2,3,39,49,7921,2054,3
SF1ST,OH,101,130012,2,3,39,49,7921,3000,0
SF1ST,OH,101,130013,2,3,39,49,7921,3002,4
SF1ST,OH,101,130014,2,3,39,49,7921,3006,4
SF1ST,OH,101,130015,2,3,39,49,7921,3007,0
SF1ST,OH,101,130016,2,3,39,49,7921,3026,0
SF1ST,OH,101,130017,2,3,39,49,7921,3027,0
SF1ST,OH,101,130018,2,3,39,49,7921,3033,7
SF1ST,OH,101,130019,2,3,39,49,7921,3035,10
SF1ST,OH,101,130022,2,3,39,49,7922,1006,0
SF1ST,OH,101,130023,2,3,39,49,7922,1009,16
SF1ST,OH,101,130024,2,3,39,49,7922,1019,15
SF1ST,OH,101,130025,2,3,39,49,7922,1020,6
SF1ST,OH,101,130026,2,3,39,49,7922,1022,1
SF1ST,OH,101,130029,2,3,39,49,7931,1013,0
SF1ST,OH,101,130030,2,3,39,49,7931,1043,0
SF1ST,OH,101,130033,2,3,39,49,7933,2000,0
SF1ST,OH,101,130034,2,3,39,49,7933,2031,0
SF1ST,OH,101,130036,2,3,39,49,7933,4010,9
SF1ST,OH,101,130037,2,3,39,49,7933,4021,0
SF1ST,OH,101,130040,2,3,39,49,7941,1005,0
SF1ST,OH,101,130041,2,3,39,49,7941,1010,0
SF1ST,OH,101,130042,2,3,39,49,7941,1044,0
SF1ST,OH,101,130043,2,3,39,49,7941,1049,0
SF1ST,OH,101,130044,2,3,39,49,7941,1051,0
SF1ST,OH,101,130045,2,3,39,49,7941,1052,0
SF1ST,OH,101,130046,2,3,39,49,7941,1066,4
SF1ST,OH,101,130047,2,3,39,49,7941,1068,4
SF1ST,OH,101,130048,2,3,39,49,7941,1069,1
SF1ST,OH,101,130049,2,3,39,49,7941,1071,2
SF1ST,OH,101,130050,2,3,39,49,7941,1072,0
SF1ST,OH,101,130053,2,3,39,49,7951,1003,2
SF1ST,OH,101,130054,2,3,39,49,7951,1005,7
SF1ST,OH,101,130055,2,3,39,49,7951,1015,0
SF1ST,OH,101,130056,2,3,39,49,7951,1021,0
SF1ST,OH,101,130057,2,3,39,49,7951,1028,0
SF1ST,OH,101,130058,2,3,39,49,7951,1039,0
SF1ST,OH,101,130060,2,3,39,49,7951,2001,0
SF1ST,OH,101,130061,2,3,39,49,7951,2002,15
SF1ST,OH,101,130062,2,3,39,49,7951,2004,0
SF1ST,OH,101,130063,2,3,39,49,7951,2005,0
SF1ST,OH,101,130064,2,3,39,49,7951,2014,6
SF1ST,OH,101,130065,2,3,39,49,7951,2015,2
SF1ST,OH,101,130066,2,3,39,49,7951,2016,0
SF1ST,OH,101,130067,2,3,39,49,7951,2021,5
SF1ST,OH,101,130068,2,3,39,49,7951,2022,3
SF1ST,OH,101,130070,2,3,39,49,7951,3012,0
SF1ST,OH,101,130071,2,3,39,49,7951,3013,0
SF1ST,OH,101,130072,2,3,39,49,7951,3024,121
SF1ST,OH,101,130074,2,3,39,49,7951,4002,0
SF1ST,OH,101,130075,2,3,39,49,7951,4004,33
SF1ST,OH,101,130076,2,3,39,49,7951,4005,21
SF1ST,OH,101,130077,2,3,39,49,7951,4006,49
SF1ST,OH,101,130078,2,3,39,49,7951,4007,14
SF1ST,OH,101,130079,2,3,39,49,7951,4008,0
SF1ST,OH,101,130080,2,3,39,49,7951,4012,5
SF1ST,OH,101,130081,2,3,39,49,7951,4023,5
SF1ST,OH,101,130082,2,3,39,49,7951,4024,0
SF1ST,OH,101,130083,2,3,39,49,7951,4025,203
SF1ST,OH,101,130084,2,3,39,49,7951,4027,0
SF1ST,OH,101,130085,2,3,39,49,7951,4029,0
SF1ST,OH,101,130086,2,3,39,49,7951,4030,17
SF1ST,OH,101,130087,2,3,39,49,7951,4035,0
SF1ST,OH,101,130088,2,3,39,49,7951,4041,18
SF1ST,OH,101,130089,2,3,39,49,7951,4042,2
SF1ST,OH,101,130090,2,3,39,49,7951,4045,23
SF1ST,OH,101,130091,2,3,39,49,7951,4046,15
SF1ST,OH,101,130094,2,3,39,49,7952,1000,20
SF1ST,OH,101,130095,2,3,39,49,7952,1001,115
SF1ST,OH,101,130096,2,3,39,49,7952,1002,153
SF1ST,OH,101,130097,2,3,39,49,7952,1003,124
SF1ST,OH,101,130098,2,3,39,49,7952,1004,79
SF1ST,OH,101,130099,2,3,39,49,7952,1005,104
SF1ST,OH,101,130100,2,3,39,49,7952,1006,143
SF1ST,OH,101,130101,2,3,39,49,7952,1008,13
SF1ST,OH,101,130102,2,3,39,49,7952,1010,42
SF1ST,OH,101,130103,2,3,39,49,7952,1011,38
SF1ST,OH,101,130104,2,3,39,49,7952,1012,137
SF1ST,OH,101,130105,2,3,39,49,7952,1013,80
SF1ST,OH,101,130107,2,3,39,49,7952,2001,17
SF1ST,OH,101,130108,2,3,39,49,7952,2002,45
SF1ST,OH,101,130109,2,3,39,49,7952,2003,20
SF1ST,OH,101,130110,2,3,39,49,7952,2004,17
SF1ST,OH,101,130111,2,3,39,49,7952,2005,38
SF1ST,OH,101,130112,2,3,39,49,7952,2014,0
SF1ST,OH,101,130113,2,3,39,49,7952,2020,13
SF1ST,OH,101,130114,2,3,39,49,7952,2021,35
SF1ST,OH,101,130115,2,3,39,49,7952,2022,40
SF1ST,OH,101,130116,2,3,39,49,7952,2023,26
SF1ST,OH,101,130117,2,3,39,49,7952,2024,11
SF1ST,OH,101,130118,2,3,39,49,7952,2031,30
SF1ST,OH,101,130120,2,3,39,49,7952,3000,17
SF1ST,OH,101,130121,2,3,39,49,7952,3002,0
SF1ST,OH,101,130122,2,3,39,49,7952,3003,0
SF1ST,OH,101,130123,2,3,39,49,7952,3010,0
SF1ST,OH,101,130124,2,3,39,49,7952,3012,0
SF1ST,OH,101,130125,2,3,39,49,7952,3027,0
SF1ST,OH,101,130126,2,3,39,49,7952,3028,0
SF1ST,OH,101,130127,2,3,39,49,7952,3031,0
SF1ST,OH,101,130128,2,3,39,49,7952,3040,0
SF1ST,OH,101,130129,2,3,39,49,7952,3045,0
SF1ST,OH,101,130130,2,3,39,49,7952,3046,0
SF1ST,OH,101,130131,2,3,39,49,7952,3047,0
SF1ST,OH,101,130132,2,3,39,49,7952,3056,0
SF1ST,OH,101,130133,2,3,39,49,7952,3061,0
SF1ST,OH,101,130135,2,3,39,49,7952,4003,0
SF1ST,OH,101,130136,2,3,39,49,7952,4004,12
SF1ST,OH,101,130137,2,3,39,49,7952,4005,0
SF1ST,OH,101,130138,2,3,39,49,7952,4006,0
SF1ST,OH,101,130139,2,3,39,49,7952,4008,0
SF1ST,OH,101,130140,2,3,39,49,7952,4009,0
SF1ST,OH,101,130141,2,3,39,49,7952,4018,9
SF1ST,OH,101,130142,2,3,39,49,7952,4019,0
SF1ST,OH,101,130143,2,3,39,49,7952,4021,0
SF1ST,OH,101,130144,2,3,39,49,7952,4026,55
SF1ST,OH,101,130145,2,3,39,49,7952,4035,0
SF1ST,OH,101,130146,2,3,39,49,7952,4036,0
SF1ST,OH,101,130147,2,3,39,49,7952,4037,0
SF1ST,OH,101,130149,2,3,39,49,7952,5000,14
SF1ST,OH,101,130150,2,3,39,49,7952,5001,0
SF1ST,OH,101,130151,2,3,39,49,7952,5002,0
SF1ST,OH,101,130152,2,3,39,49,7952,5003,0
SF1ST,OH,101,130153,2,3,39,49,7952,5004,43
SF1ST,OH,101,130154,2,3,39,49,7952,5006,0
SF1ST,OH,101,130155,2,3,39,49,7952,5007,107
SF1ST,OH,101,130156,2,3,39,49,7952,5008,0
SF1ST,OH,101,130157,2,3,39,49,7952,5010,0
SF1ST,OH,101,130158,2,3,39,49,7952,5011,53
SF1ST,OH,101,130159,2,3,39,49,7952,5014,0
SF1ST,OH,101,130160,2,3,39,49,7952,5017,0
SF1ST,OH,101,130161,2,3,39,49,7952,5018,72
SF1ST,OH,101,130162,2,3,39,49,7952,5019,3
SF1ST,OH,101,130163,2,3,39,49,7952,5020,63
SF1ST,OH,101,130164,2,3,39,49,7952,5021,38
SF1ST,OH,101,130165,2,3,39,49,7952,5023,0
SF1ST,OH,101,130166,2,3,39,49,7952,5024,10
SF1ST,OH,101,130167,2,3,39,49,7952,5029,0
SF1ST,OH,101,130168,2,3,39,49,7952,5031,0
SF1ST,OH,101,130169,2,3,39,49,7952,5034,0
SF1ST,OH,101,130170,2,3,39,49,7952,5035,23
SF1ST,OH,101,130171,2,3,39,49,7952,5036,26
SF1ST,OH,101,130172,2,3,39,49,7952,5037,9
SF1ST,OH,101,130173,2,3,39,49,7952,5038,0
SF1ST,OH,101,130174,2,3,39,49,7952,5039,0
SF1ST,OH,101,130175,2,3,39,49,7952,5042,19
SF1ST,OH,101,130176,2,3,39,49,7952,5043,33
SF1ST,OH,101,130177,2,3,39,49,7952,5047,0
SF1ST,OH,101,130178,2,3,39,49,7952,5048,0
SF1ST,OH,101,130181,2,3,39,49,7953,2006,13
SF1ST,OH,101,130182,2,3,39,49,7953,2009,0
SF1ST,OH,101,130183,2,3,39,49,7953,2022,4
SF1ST,OH,101,130184,2,3,39,49,7953,2035,108
SF1ST,OH,101,130185,2,3,39,49,7953,2036,147
SF1ST,OH,101,130186,2,3,39,49,7953,2037,60
SF1ST,OH,101,130187,2,3,39,49,7953,2038,24
SF1ST,OH,101,130189,2,3,39,49,7953,3004,9
SF1ST,OH,101,130190,2,3,39,49,7953,3007,9
SF1ST,OH,101,130191,2,3,39,49,7953,3010,6
SF1ST,OH,101,130192,2,3,39,49,7953,3011,0
SF1ST,OH,101,130193,2,3,39,49,7953,3012,0
SF1ST,OH,101,130194,2,3,39,49,7953,3017,2
SF1ST,OH,101,130195,2,3,39,49,7953,3030,0
SF1ST,OH,101,130196,2,3,39,49,7953,3032,18
SF1ST,OH,101,130198,2,3,39,49,7953,4000,25
SF1ST,OH,101,130199,2,3,39,49,7953,4002,48
SF1ST,OH,101,130200,2,3,39,49,7953,4003,30
SF1ST,OH,101,130201,2,3,39,49,7953,4004,28
SF1ST,OH,101,130202,2,3,39,49,7953,4005,38
SF1ST,OH,101,130203,2,3,39,49,7953,4006,62
SF1ST,OH,101,130204,2,3,39,49,7953,4007,72
SF1ST,OH,101,130205,2,3,39,49,7953,4008,50
SF1ST,OH,101,130206,2,3,39,49,7953,4009,54
SF1ST,OH,101,130207,2,3,39,49,7953,4010,34
SF1ST,OH,101,130208,2,3,39,49,7953,4012,0
SF1ST,OH,101,130209,2,3,39,49,7953,4014,30
SF1ST,OH,101,130210,2,3,39,49,7953,4015,60
SF1ST,OH,101,130211,2,3,39,49,7953,4016,28
SF1ST,OH,101,130214,2,3,39,49,8000,2035,15
SF1ST,OH,101,130215,2,3,39,49,8000,2036,5
SF1ST,OH,101,130216,2,3,39,49,8000,2048,21
SF1ST,OH,101,130217,2,3,39,49,8000,2049,0
SF1ST,OH,101,130218,2,3,39,49,8000,2056,4
SF1ST,OH,101,130221,2,3,39,49,10601,1007,16
SF1ST,OH,101,130223,2,3,39,49,10601,2042,2
SF1ST,OH,101,130224,2,3,39,49,10601,2047,26
SF1ST,OH,101,130225,2,3,39,49,10601,2048,15
SF1ST,OH,101,130226,2,3,39,49,10601,2054,0
SF1ST,OH,101,130227,2,3,39,49,10601,2055,0
SF1ST,OH,101,130228,2,3,39,49,10601,2056,0
SF1ST,OH,101,130231,2,3,39,49,10602,2033,0
SF1ST,OH,101,130233,2,3,39,49,10602,3001,0
SF1ST,OH,101,130234,2,3,39,49,10602,3002,0
SF1ST,OH,101,130235,2,3,39,49,10602,3006,0
SF1ST,OH,101,130236,2,3,39,49,10602,3012,0
SF1ST,OH,101,130237,2,3,39,49,10602,3017,0
SF1ST,OH,101,130238,2,3,39,49,10602,3027,0
SF1ST,OH,101,130239,2,3,39,49,10602,3031,0
SF1ST,OH,101,130244,2,3,39,49,6340,1007,0
SF1ST,OH,101,130245,2,3,39,49,6340,1008,0
SF1ST,OH,101,130248,2,3,39,49,6351,1000,0
SF1ST,OH,101,130250,2,3,39,49,6351,3013,0
SF1ST,OH,101,130251,2,3,39,49,6351,3014,0
SF1ST,OH,101,130252,2,3,39,49,6351,3018,3
SF1ST,OH,101,130253,2,3,39,49,6351,3019,0
SF1ST,OH,101,130256,2,3,39,49,6353,2013,1
SF1ST,OH,101,130259,2,3,39,49,6371,1009,0
SF1ST,OH,101,130261,2,3,39,49,6371,2002,0
SF1ST,OH,101,130262,2,3,39,49,6371,2005,0
SF1ST,OH,101,130263,2,3,39,49,6371,2006,0
SF1ST,OH,101,130264,2,3,39,49,6371,2009,0
SF1ST,OH,101,130265,2,3,39,49,6371,2011,0
SF1ST,OH,101,130266,2,3,39,49,6371,2012,0
SF1ST,OH,101,130267,2,3,39,49,6371,2013,27
SF1ST,OH,101,130268,2,3,39,49,6371,2015,0
SF1ST,OH,101,130269,2,3,39,49,6371,2037,2
SF1ST,OH,101,130271,2,3,39,49,6371,3007,0
SF1ST,OH,101,130272,2,3,39,49,6371,3008,0
SF1ST,OH,101,130273,2,3,39,49,6371,3009,1
SF1ST,OH,101,130276,2,3,39,49,6372,2007,0
SF1ST,OH,101,130277,2,3,39,49,6372,2012,0
SF1ST,OH,101,130278,2,3,39,49,6372,2013,0
SF1ST,OH,101,130279,2,3,39,49,6372,2014,0
SF1ST,OH,101,130280,2,3,39,49,6372,2024,18
SF1ST,OH,101,130283,2,3,39,49,6383,2016,0
SF1ST,OH,101,130285,2,3,39,49,6383,4005,0
SF1ST,OH,101,130286,2,3,39,49,6383,4008,0
SF1ST,OH,101,130289,2,3,39,49,6386,1001,0
SF1ST,OH,101,130290,2,3,39,49,6386,1003,0
SF1ST,OH,101,130291,2,3,39,49,6386,1004,1
SF1ST,OH,101,130292,2,3,39,49,6386,1039,11
SF1ST,OH,101,130293,2,3,39,49,6386,1040,21
SF1ST,OH,101,130294,2,3,39,49,6386,1041,3
SF1ST,OH,101,130296,2,3,39,49,6386,2016,0
SF1ST,OH,101,130297,2,3,39,49,6386,2018,2
SF1ST,OH,101,130299,2,3,39,49,6386,3008,0
SF1ST,OH,101,130300,2,3,39,49,6386,3010,0
SF1ST,OH,101,130301,2,3,39,49,6386,3012,0
SF1ST,OH,101,130302,2,3,39,49,6386,3013,3
SF1ST,OH,101,130303,2,3,39,49,6386,3014,1
SF1ST,OH,101,130304,2,3,39,49,6386,3015,0
SF1ST,OH,101,130305,2,3,39,49,6386,3016,0
SF1ST,OH,101,130308,2,3,39,49,6387,1011,0
SF1ST,OH,101,130309,2,3,39,49,6387,1015,0
SF1ST,OH,101,130311,2,3,39,49,6387,2004,82
SF1ST,OH,101,130312,2,3,39,49,6387,2005,99
SF1ST,OH,101,130313,2,3,39,49,6387,2006,150
SF1ST,OH,101,130314,2,3,39,49,6387,2007,81
SF1ST,OH,101,130315,2,3,39,49,6387,2008,82
SF1ST,OH,101,130316,2,3,39,49,6387,2009,13
SF1ST,OH,101,130317,2,3,39,49,6387,2010,30
SF1ST,OH,101,130318,2,3,39,49,6387,2011,133
SF1ST,OH,101,130319,2,3,39,49,6387,2012,53
SF1ST,OH,101,130320,2,3,39,49,6387,2013,35
SF1ST,OH,101,130322,2,3,39,49,6387,3000,244
SF1ST,OH,101,130323,2,3,39,49,6387,3001,0
SF1ST,OH,101,130324,2,3,39,49,6387,3003,10
SF1ST,OH,101,130325,2,3,39,49,6387,3007,4
SF1ST,OH,101,130326,2,3,39,49,6387,3008,7
SF1ST,OH,101,130327,2,3,39,49,6387,3017,0
SF1ST,OH,101,130328,2,3,39,49,6387,3020,0
SF1ST,OH,101,130329,2,3,39,49,6387,3021,4
SF1ST,OH,101,130330,2,3,39,49,6387,3022,0
SF1ST,OH,101,130333,2,3,39,49,6391,1006,38
SF1ST,OH,101,130334,2,3,39,49,6391,1007,33
SF1ST,OH,101,130335,2,3,39,49,6391,1008,27
SF1ST,OH,101,130336,2,3,39,49,6391,1009,68
SF1ST,OH,101,130337,2,3,39,49,6391,1010,46
SF1ST,OH,101,130338,2,3,39,49,6391,1011,47
SF1ST,OH,101,130339,2,3,39,49,6391,1012,37
SF1ST,OH,101,130340,2,3,39,49,6391,1013,145
SF1ST,OH,101,130341,2,3,39,49,6391,1014,54
SF1ST,OH,101,130342,2,3,39,49,6391,1020,90
SF1ST,OH,101,130343,2,3,39,49,6391,1022,127
SF1ST,OH,101,130344,2,3,39,49,6391,1023,83
SF1ST,OH,101,130345,2,3,39,49,6391,1028,27
SF1ST,OH,101,130346,2,3,39,49,6391,1029,3
SF1ST,OH,101,130347,2,3,39,49,6391,1030,113
SF1ST,OH,101,130348,2,3,39,49,6391,1031,380
SF1ST,OH,101,130349,2,3,39,49,6391,1032,48
SF1ST,OH,101,130350,2,3,39,49,6391,1033,40
SF1ST,OH,101,130351,2,3,39,49,6391,1034,65
SF1ST,OH,101,130352,2,3,39,49,6391,1035,21
SF1ST,OH,101,130353,2,3,39,49,6391,1036,10
SF1ST,OH,101,130354,2,3,39,49,6391,1037,73
SF1ST,OH,101,130356,2,3,39,49,6391,2012,49
SF1ST,OH,101,130357,2,3,39,49,6391,2030,120
SF1ST,OH,101,130358,2,3,39,49,6391,2031,34
SF1ST,OH,101,130359,2,3,39,49,6391,2032,72
SF1ST,OH,101,130360,2,3,39,49,6391,2033,105
SF1ST,OH,101,130361,2,3,39,49,6391,2034,48
SF1ST,OH,101,130362,2,3,39,49,6391,2037,107
SF1ST,OH,101,130363,2,3,39,49,6391,2038,96
SF1ST,OH,101,130364,2,3,39,49,6391,2039,66
SF1ST,OH,101,130367,2,3,39,49,6392,2043,3
SF1ST,OH,101,130368,2,3,39,49,6392,2047,0
SF1ST,OH,101,130370,2,3,39,49,6392,3008,0
SF1ST,OH,101,130371,2,3,39,49,6392,3009,0
SF1ST,OH,101,130372,2,3,39,49,6392,3010,0
SF1ST,OH,101,130375,2,3,39,49,6393,1002,0
SF1ST,OH,101,130376,2,3,39,49,6393,1007,0
SF1ST,OH,101,130378,2,3,39,49,6393,2015,0
SF1ST,OH,101,130380,2,3,39,49,6393,3010,0
SF1ST,OH,101,130381,2,3,39,49,6393,3011,3
SF1ST,OH,101,130384,2,3,39,49,6395,1021,58
SF1ST,OH,101,130385,2,3,39,49,6395,1025,32
SF1ST,OH,101,130386,2,3,39,49,6395,1027,5
SF1ST,OH,101,130387,2,3,39,49,6395,1033,15
SF1ST,OH,101,130388,2,3,39,49,6395,1034,11
SF1ST,OH,101,130389,2,3,39,49,6395,1035,10
SF1ST,OH,101,130392,2,3,39,49,6396,1001,0
SF1ST,OH,101,130393,2,3,39,49,6396,1003,0
SF1ST,OH,101,130394,2,3,39,49,6396,1004,0
SF1ST,OH,101,130395,2,3,39,49,6396,1005,0
SF1ST,OH,101,130396,2,3,39,49,6396,1007,0
SF1ST,OH,101,130397,2,3,39,49,6396,1016,0
SF1ST,OH,101,130398,2,3,39,49,6396,1019,0
SF1ST,OH,101,130399,2,3,39,49,6396,1022,1
SF1ST,OH,101,130400,2,3,39,49,6396,1023,0
SF1ST,OH,101,130401,2,3,39,49,6396,1024,0
SF1ST,OH,101,130402,2,3,39,49,6396,1025,0
SF1ST,OH,101,130403,2,3,39,49,6396,1033,8
SF1ST,OH,101,130404,2,3,39,49,6396,1036,0
SF1ST,OH,101,130405,2,3,39,49,6396,1037,1
SF1ST,OH,101,130406,2,3,39,49,6396,1038,4
SF1ST,OH,101,130407,2,3,39,49,6396,1039,0
SF1ST,OH,101,130408,2,3,39,49,6396,1040,0
SF1ST,OH,101,130411,2,3,39,49,6950,1019,0
SF1ST,OH,101,130412,2,3,39,49,6950,1024,0
SF1ST,OH,101,130413,2,3,39,49,6950,1027,6
SF1ST,OH,101,130414,2,3,39,49,6950,1032,0
SF1ST,OH,101,130415,2,3,39,49,6950,1034,0
SF1ST,OH,101,130416,2,3,39,49,6950,1070,0
SF1ST,OH,101,130417,2,3,39,49,6950,1078,5
SF1ST,OH,101,130418,2,3,39,49,6950,1079,0
SF1ST,OH,101,130419,2,3,39,49,6950,1080,0
SF1ST,OH,101,130421,2,3,39,49,6950,2002,68
SF1ST,OH,101,130422,2,3,39,49,6950,2004,4
SF1ST,OH,101,130423,2,3,39,49,6950,2011,0
SF1ST,OH,101,130424,2,3,39,49,6950,2013,5
SF1ST,OH,101,130425,2,3,39,49,6950,2014,0
SF1ST,OH,101,130426,2,3,39,49,6950,2015,5
SF1ST,OH,101,130427,2,3,39,49,6950,2026,0
SF1ST,OH,101,130428,2,3,39,49,6950,2029,0
SF1ST,OH,101,130429,2,3,39,49,6950,2035,0
SF1ST,OH,101,130432,2,3,39,49,7812,3003,0
SF1ST,OH,101,130433,2,3,39,49,7812,3005,0
SF1ST,OH,101,130438,2,3,39,49,7203,1003,6
SF1ST,OH,101,130439,2,3,39,49,7203,1008,128
SF1ST,OH,101,130440,2,3,39,49,7203,1009,0
SF1ST,OH,101,130441,2,3,39,49,7203,1010,103
SF1ST,OH,101,130442,2,3,39,49,7203,1011,27
SF1ST,OH,101,130443,2,3,39,49,7203,1012,13
SF1ST,OH,101,130444,2,3,39,49,7203,1014,21
SF1ST,OH,101,130445,2,3,39,49,7203,1015,15
SF1ST,OH,101,130446,2,3,39,49,7203,1016,42
SF1ST,OH,101,130447,2,3,39,49,7203,1017,59
SF1ST,OH,101,130448,2,3,39,49,7203,1018,30
SF1ST,OH,101,130449,2,3,39,49,7203,1020,329
SF1ST,OH,101,130450,2,3,39,49,7203,1021,133
SF1ST,OH,101,130451,2,3,39,49,7203,1022,0
SF1ST,OH,101,130452,2,3,39,49,7203,1023,0
SF1ST,OH,101,130453,2,3,39,49,7203,1024,97
SF1ST,OH,101,130454,2,3,39,49,7203,1025,0
SF1ST,OH,101,130455,2,3,39,49,7203,1026,90
SF1ST,OH,101,130456,2,3,39,49,7203,1027,54
SF1ST,OH,101,130457,2,3,39,49,7203,1028,46
SF1ST,OH,101,130458,2,3,39,49,7203,1039,41
SF1ST,OH,101,130459,2,3,39,49,7203,1040,83
SF1ST,OH,101,130460,2,3,39,49,7203,1041,41
SF1ST,OH,101,130461,2,3,39,49,7203,1042,138
SF1ST,OH,101,130462,2,3,39,49,7203,1043,0
SF1ST,OH,101,130463,2,3,39,49,7203,1044,74
SF1ST,OH,101,130464,2,3,39,49,7203,1045,103
SF1ST,OH,101,130465,2,3,39,49,7203,1046,53
SF1ST,OH,101,130466,2,3,39,49,7203,1047,33
SF1ST,OH,101,130467,2,3,39,49,7203,1048,22
SF1ST,OH,101,130468,2,3,39,49,7203,1049,73
SF1ST,OH,101,130469,2,3,39,49,7203,1050,0
SF1ST,OH,101,130470,2,3,39,49,7203,1051,0
SF1ST,OH,101,130471,2,3,39,49,7203,1052,0
SF1ST,OH,101,130472,2,3,39,49,7203,1053,0
SF1ST,OH,101,130473,2,3,39,49,7203,1054,48
SF1ST,OH,101,130474,2,3,39,49,7203,1055,2
SF1ST,OH,101,130475,2,3,39,49,7203,1056,0
SF1ST,OH,101,130476,2,3,39,49,7203,1057,0
SF1ST,OH,101,130477,2,3,39,49,7203,1059,13
SF1ST,OH,101,130478,2,3,39,49,7203,1060,0
SF1ST,OH,101,130479,2,3,39,49,7203,1061,24
SF1ST,OH,101,130480,2,3,39,49,7203,1062,45
SF1ST,OH,101,130481,2,3,39,49,7203,1063,35
SF1ST,OH,101,130482,2,3,39,49,7203,1064,0
SF1ST,OH,101,130483,2,3,39,49,7203,1065,0
SF1ST,OH,101,130484,2,3,39,49,7203,1066,2
SF1ST,OH,101,130485,2,3,39,49,7203,1069,0
SF1ST,OH,101,130487,2,3,39,49,7203,2000,37
SF1ST,OH,101,130488,2,3,39,49,7203,2001,24
SF1ST,OH,101,130489,2,3,39,49,7203,2003,0
SF1ST,OH,101,130490,2,3,39,49,7203,2004,0
