GEOID10,obj
390490063104025,0.0
390490063211000,0.0
390490063211001,0.0
390490063211002,0.0
390490063211003,0.0
390490063211004,0.0
390490063211005,0.0
390490063211006,0.0
390490063211007,0.0
390490063211008,0.0
390490063211009,0.0
390490063212000,0.0
390490063212001,0.0
390490063212002,0.0
390490063212003,0.0
390490063212004,0.0
390490063212005,0.0
390490063212006,0.0
390490063212007,0.0
390490063212008,0.0
390490063212009,0.0
390490063212010,0.0
390490063212011,0.0
390490063212012,0.0
390490063212013,0.0
390490063212014,0.0
390490063212015,0.0
390490063212016,0.0
390490063212017,0.0
390490063212018,0.0
390490063212019,0.0
390490063212020,0.0
390490063212021,0.0
390490063212022,0.0
390490063212023,0.0
390490063212024,0.0
390490063212025,0.0
390490063212026,0.0
390490063213003,0.0
390490063213004,0.0
390490063213008,0.0
390490063213009,0.0
390490063213010,0.0
390490063213011,0.0
390490063213012,0.0
390490063213013,0.0
390490063213014,0.0
390490063213015,0.0
390490063213016,0.0
390490063213017,0.0
390490063213018,0.0
390490063213019,0.0
390490063213020,0.0
390490063213021,0.0
390490063213022,0.0
390490063214000,0.0
390490063214001,0.0
390490063214002,0.0
390490063214003,0.0
390490063214004,0.0
390490063214005,0.0
390490063214006,0.0
390490063214007,0.0
390490063214008,0.0
390490063214009,0.0
390490063214010,0.0
390490063214011,0.0
390490063214012,0.0
390490063214013,0.0
390490063214014,0.0
390490063214015,0.0
390490063214016,0.0
390490063214017,0.0
390490063214018,0.0
390490063214019,0.0
390490063214020,0.0
390490063214021,0.0
390490063214022,0.0
390490063214023,0.0
390490063214024,0.0
390490063214025,0.0
390490063214026,0.0
390490063231000,0.0
390490063231001,0.0
390490063231002,0.0
390490063231003,0.0
390490063231004,0.0
390490063231005,0.0
390490063231006,0.0
390490063231007,0.0
390490063231008,0.0
390490063231009,0.0
390490063231010,0.0
390490063231011,0.0
390490063231012,0.0
390490063231013,0.0
390490063231014,0.0
390490063231015,0.0
390490063231016,0.0
390490063231017,0.0
390490063231018,0.0
390490063231019,0.0
390490063231020,0.0
390490063231021,0.0
390490063231022,0.0
390490063231023,0.0
390490063231024,0.0
390490063231025,0.0
390490063231026,0.0
390490063231027,0.0
390490063231028,0.0
390490063231029,0.0
390490063231030,0.0
390490063231031,0.0
390490063231032,0.0
390490063232000,0.0
390490063232001,0.0
390490063232002,0.0
390490063232003,0.0
390490063232004,0.0
390490063232005,0.0
390490063232006,0.0
390490063232007,0.0
390490063232008,0.0
390490063232009,0.0
390490063232010,0.0
390490063232011,0.0
390490063232012,0.0
390490063232013,0.0
390490063232014,0.0
390490063232015,0.0
390490063232016,0.0
390490063232017,0.0
390490063232018,0.0
390490063232019,0.0
390490063232020,0.0
390490063232021,0.0
390490063232022,0.0
390490063232023,0.0
390490063233000,0.0
390490063233001,0.0
390490063233002,0.0
390490063233003,0.0
390490063233004,0.0
390490063233005,0.0
390490063233006,0.0
390490063233007,0.0
390490063233008,0.0
390490063233009,0.0
390490063233010,0.0
390490063233011,0.0
390490063233012,0.0
390490063233013,0.0
390490063233014,0.0
390490063233015,0.0
390490063233016,0.0
390490063301000,0.0
390490063301001,0.0
390490063301002,0.0
390490063301003,0.0
390490063301004,0.0
390490063301005,0.0
390490063301006,0.0
390490063301007,0.0
390490063301008,0.0
390490063302000,0.0
390490063302001,0.0
390490063302002,0.0
390490063302003,0.0
390490063302004,0.0
390490063302005,0.0
390490063302006,0.0
390490063302007,0.0
390490063302008,0.0
390490063303000,0.0
390490063303001,0.0
390490063303002,0.0
390490063303003,0.0
390490063303004,0.0
390490063303005,0.0
390490063303006,0.0
390490063303007,0.0
390490063303008,0.0
390490063303009,0.0
390490063303010,0.0
390490063304000,0.0
390490063304001,0.0
390490063304002,0.0
390490063304003,0.0
390490063304004,0.0
390490063304005,0.0
390490063304006,0.0
390490063304007,0.0
390490063304008,0.0
390490063304009,0.0
390490063304010,0.0
390490063305000,0.0
390490063305001,0.0
390490063305002,0.0
390490063305003,0.0
390490063305004,0.0
390490063305005,0.0
390490063305006,0.0
390490063305007,0.0
390490063305008,0.0
390490063305009,0.0
390490063305010,0.0
390490063305011,0.0
390490063305012,0.0
390490063305013,0.0
390490063306000,0.0
390490063306001,0.0
390490063306002,0.0
390490063306007,0.0
390490063306008,0.0
390490063306009,0.0
390490063306010,0.0
390490063306011,0.0
390490063306012,0.0
390490063306013,0.0
390490063306014,0.0
390490063306015,0.0
390490063306016,0.0
390490063306017,0.0
390490063306018,0.0
390490063401000,0.0
390490063401001,0.0
390490063401002,0.0
390490063401003,0.0
390490063401004,0.0
390490063401005,0.0
390490063401006,0.0
390490063401009,0.0
390490063401010,0.0
390490063401011,0.0
390490063401012,0.0
390490063401015,0.0
390490063401016,0.0
390490063401017,0.0
390490063401018,0.0
390490063401019,0.0
390490063401020,0.0
390490063401021,0.0
390490063401022,0.0
390490063401023,0.0
390490063401024,0.0
390490063401025,0.0
390490063402000,0.0
390490063402001,0.0
390490063402002,0.0
390490063402003,0.0
390490063402004,0.0
390490063402005,0.0
390490063402006,0.0
390490063402007,0.0
390490063402008,0.0
390490063402009,0.0
390490063402010,0.0
390490063402011,0.0
390490063402012,0.0
390490063402013,0.0
390490063722017,0.0
390490063722019,0.0
390490063722020,0.0
390490063722025,0.0
390490063722026,0.0
390490064101000,0.0
390490064101001,0.0
390490064101002,0.0
390490064101003,0.0
390490064101004,0.0
390490064101005,0.0
390490064101006,0.0
390490064101007,0.0
390490064101008,0.0
390490064101009,0.0
390490064101010,0.0
390490064101011,0.0
390490064101012,0.0
390490064101013,0.0
390490064101014,0.0
390490064101015,0.0
390490064101016,0.0
390490064101017,0.0
390490064101018,0.0
390490064102000,0.0
390490064102001,0.0
390490064102002,0.0
390490064102003,0.0
390490064102004,0.0
390490064102005,0.0
390490064102006,0.0
390490064102008,0.0
390490064102009,0.0
390490064102014,0.0
390490064102015,0.0
390490064102016,0.0
390490064102017,0.0
390490064102018,0.0
390490064103000,0.0
390490064103001,0.0
390490064103002,0.0
390490064103003,0.0
390490064103004,0.0
390490064103005,0.0
390490064103006,0.0
390490064103007,0.0
390490064103008,0.0
390490064103009,0.0
390490064103010,0.0
390490064103011,0.0
390490064103012,0.0
390490064103013,0.0
390490064103014,0.0
390490064103015,0.0
390490064103016,0.0
390490064103017,0.0
390490064103018,0.0
390490064301000,0.0
390490064301001,0.0
390490064301002,0.0
390490064301003,0.0
390490064301004,0.0
390490064301005,0.0
390490064301006,0.0
390490064301007,0.0
390490064301008,0.0
390490064301009,0.0
390490064301010,0.0
390490064301011,0.0
390490064301012,0.0
390490064301013,0.0
390490064301014,0.0
390490064301015,0.0
390490064301016,0.0
390490064301017,0.0
390490064301018,0.0
390490064302000,0.0
390490064302001,0.0
390490064302002,0.0
390490064302003,0.0
390490064302004,0.0
390490064302005,0.0
390490064302006,0.0
390490064302007,0.0
390490064302008,0.0
390490064302009,0.0
390490064302010,0.0
390490064302011,0.0
390490064302012,0.0
390490064302013,0.0
390490064302014,0.0
390490064302015,0.0
390490064303000,0.0
390490064303001,0.0
390490064303002,0.0
390490064303003,0.0
390490064303004,0.0
390490064303005,0.0
390490064303006,0.0
390490064303007,0.0
390490064303008,0.0
390490064303009,0.0
390490064303010,0.0
390490064303011,0.0
390490064303012,0.0
390490064303013,0.0
390490064304000,0.0
390490064304001,0.0
390490064304002,0.0
390490064304003,0.0
390490064304004,0.0
390490064304005,0.0
390490064304006,0.0
390490064304007,0.0
390490064304008,0.0
390490064304009,0.0
390490064305000,0.0
390490064305001,0.0
390490064305002,0.0
390490064305003,0.0
390490064305004,0.0
390490064305005,0.0
390490064305006,0.0
390490064305007,0.0
390490064305008,0.0
390490064305009,0.0
390490064305010,0.0
390490064305011,0.0
390490064305012,0.0
390490065001000,0.0
390490065001001,0.0
390490065001002,0.0
390490065001003,0.0
390490065001004,0.0
390490065001005,0.0
390490065001006,0.0
390490065001007,0.0
390490065001008,0.0
390490065001009,0.0
390490065001010,0.0
390490065001011,0.0
390490065001012,0.0
390490065001013,0.0
390490065001014,0.0
390490065001015,0.0
390490065001016,0.0
390490065002000,0.0
390490065002001,0.0
390490065002002,0.0
390490065002003,0.0
390490065002004,0.0
390490065002005,0.0
390490065002006,0.0
390490065002007,0.0
390490065002008,0.0
390490065002009,0.0
390490065002010,0.0
390490065002011,0.0
390490065002012,0.0
390490065002013,0.0
390490065002014,0.0
390490065002015,0.0
390490065002016,0.0
390490065002017,0.0
390490065003000,0.0
390490065003001,0.0
390490065003002,0.0
390490065003003,0.0
390490065003004,0.0
390490065003005,0.0
390490065003006,0.0
390490065003007,0.0
390490065003008,0.0
390490065003009,0.0
390490065003010,0.0
390490065003011,0.0
390490065003012,0.0
390490065003013,0.0
390490065003014,0.0
390490065004000,0.0
390490065004001,0.0
390490065004002,0.0
390490065004003,0.0
390490065004006,0.0
390490065004007,0.0
390490065004008,0.0
390490065004009,0.0
390490065004010,0.0
390490065004011,0.0
390490065004012,0.0
390490065004013,0.0
390490065004014,0.0
390490065004015,0.0
390490065004016,0.0
390490065004017,0.0
390490066001000,0.0
390490066001001,0.0
390490066001002,0.0
390490066001003,0.0
390490066001004,0.0
390490066001005,0.0
390490066001006,0.0
390490066001007,0.0
390490066001008,0.0
390490066001009,0.0
390490066001010,0.0
390490066001011,0.0
390490066001012,0.0
390490066001013,0.0
390490066001014,0.0
390490066001015,0.0
390490066001016,0.0
390490066001017,0.0
390490066001018,0.0
390490066001019,0.0
390490066001020,0.0
390490066001021,0.0
390490066001022,0.0
390490066001023,0.0
390490066001024,0.0
390490066001025,0.0
390490066001026,0.0
390490066001027,0.0
390490066001028,0.0
390490066001029,0.0
390490066001030,0.0
390490066002000,0.0
390490066002001,0.0
390490066002002,0.0
390490066002003,0.0
390490066002004,0.0
390490066002005,0.0
390490066002006,0.0
390490066002007,0.0
390490066002008,0.0
390490066002009,0.0
390490066002010,0.0
390490066002011,0.0
390490066002012,0.0
390490066002013,0.0
390490066002014,0.0
390490066002015,0.0
390490066002016,0.0
390490066002017,0.0
390490066002018,0.0
390490066002019,0.0
390490066002020,0.0
390490066002021,0.0
390490066002022,0.0
390490066002023,0.0
390490066002024,0.0
390490066002025,0.0
390490066002026,0.0
390490066002027,0.0
390490066002028,0.0
390490066002029,0.0
390490066002030,0.0
390490066002031,0.0
390490066002032,0.0
390490066002033,0.0
390490066002034,0.0
390490066002035,0.0
390490066002036,0.0
390490066002037,0.0
390490066002038,0.0
390490066002039,0.0
390490066002040,0.0
390490066002041,0.0
390490066002042,0.0
390490066002043,0.0
390490066003000,0.0
390490066003001,0.0
390490066003002,0.0
390490066003003,0.0
390490066003004,0.0
390490066003005,0.0
390490066003006,0.0
390490066003007,0.0
390490066003008,0.0
390490066003010,0.0
390490066003011,0.0
390490066003012,0.0
390490066003013,0.0
390490066003014,0.0
390490066003015,0.0
390490066003016,0.0
390490066003017,0.0
390490066003018,0.0
390490066003019,0.0
390490066003020,0.0
390490066003026,0.0
390490066003027,0.0
390490066003028,0.0
390490066003030,0.0
390490062301029,0.0
390490062301030,0.0
390490062301031,0.0
390490062301032,0.0
390490062301033,0.0
390490062301034,0.0
390490062301035,0.0
390490062301040,0.0
390490062301044,0.0
390490062301045,0.0
390490062301046,0.0
390490062301047,0.0
390490062301048,0.0
390490062302125,0.0
390490062302126,0.0
390490062302127,0.0
390490062302128,0.0
390490062302129,0.0
390490062302140,0.0
390490062302141,0.0
390490062302142,0.0
390490062302143,0.0
390490062302144,0.0
390490062302145,0.0
390490062302149,0.0
390490062302150,0.0
390490062304171,0.0
390490062304172,0.0
390490062304173,0.0
390490079212015,0.0
390490062201001,0.0
390490062201002,0.0
390490062201004,0.0
390490062201010,0.0
390490062201011,0.0
390490062201012,0.0
390490062201049,0.0
390490062201071,0.0
390490062201072,0.0
390490062201081,0.0
390490062201083,0.0
390490062203010,0.0
390490062203011,0.0
390490062205017,0.0
390490062205018,0.0
390490062205019,0.0
390490062205025,0.0
390490062205026,0.0
390490062302025,0.0
390490062302028,0.0
390490062302081,0.0
390490062302109,0.0
390490062302112,0.0
390490062302138,0.0
390490062302147,0.0
390490062302148,0.0
390490062302151,0.0
390490062304014,0.0
390490062304015,0.0
390490062304016,0.0
390490062304017,0.0
390490062304018,0.0
390490062304019,0.0
390490062304020,0.0
390490062304021,0.0
390490062304022,0.0
390490062304025,0.0
390490062304031,0.0
390490062304033,0.0
390490062304035,0.0
390490062304037,0.0
390490062304046,0.0
390490062304047,0.0
390490062304048,0.0
390490062304051,0.0
390490062304054,0.0
390490062304055,0.0
390490062304056,0.0
390490062304057,0.0
390490062304058,0.0
390490062304061,0.0
390490062304064,0.0
390490062304065,0.0
390490062304066,0.0
390490062304067,0.0
390490062304068,0.0
390490062304069,0.0
390490062304070,0.0
390490062304073,0.0
390490062304076,0.0
390490062304082,0.0
390490062304085,0.0
390490062304099,0.0
390490062304100,0.0
390490062304106,0.0
390490062304107,0.0
390490062304108,0.0
390490062304129,0.0
390490062304130,0.0
390490062304131,0.0
390490062304140,0.0
390490062304141,0.0
390490062304142,0.0
390490062304148,0.0
390490062304149,0.0
390490062304150,0.0
390490062304151,0.0
390490062304152,0.0
390490062304153,0.0
390490062304154,0.0
390490062304157,0.0
390490062304162,0.0
390490062304163,0.0
390490062304164,0.0
390490062304165,0.0
390490062304168,0.0
390490062304169,0.0
390490062304170,0.0
390490062304174,0.0
390490062304176,0.0
390490062304177,0.0
390490062304178,0.0
390490062304179,0.0
390490062304180,0.0
390490062304182,0.0
390490062304187,0.0
390490062304188,0.0
390490062362025,0.0
390490062362026,0.0
390490062362033,0.0
390490062363016,0.0
390490062363018,0.0
390490079212001,0.0
390490079212002,0.0
390490079212003,0.0
390490079212004,0.0
390490079212012,0.0
390490079212013,0.0
390490079212014,0.0
390490079212016,0.0
390490079212017,0.0
390490079212042,0.0
390490105001005,0.0
390490105001006,0.0
390490105001008,0.0
390490105001012,0.0
390490105001013,0.0
390490105001015,0.0
390490105001017,0.0
390490105001025,0.0
390490069901000,0.0
390490069901001,0.0
390490069901002,0.0
390490069901003,0.0
390490069901004,0.0
390490069901005,0.0
390490069901006,0.0
390490069901007,0.0
390490069901008,0.0
390490069901009,0.0
390490069901010,0.0
390490069901011,0.0
390490069901012,0.0
390490069901013,0.0
390490069901014,0.0
390490069901019,0.0
390490069901020,0.0
390490069901021,0.0
390490069901022,0.0
390490069901023,0.0
390490069901024,0.0
390490069901025,0.0
390490069901026,0.0
390490069901027,0.0
390490069901032,0.0
390490069901033,0.0
390490069901034,0.0
390490069901035,0.0
390490069902002,0.0
390490069902003,0.0
390490069902004,0.0
390490069902006,0.0
390490069902007,0.0
390490069902008,0.0
390490069902009,0.0
390490069902010,0.0
390490069902011,0.0
390490069902012,0.0
390490069902013,0.0
390490069902014,0.0
390490069902015,0.0
390490069903000,0.0
390490069903001,0.0
390490069903002,0.0
390490069903003,0.0
390490069903004,0.0
390490069903005,0.0
390490069903009,0.0
390490069903010,0.0
390490069903011,0.0
390490069903012,0.0
390490069903013,0.0
390490069903014,0.0
390490069903015,0.0
390490069903016,0.0
390490069903017,0.0
390490069903018,0.0
390490069903019,0.0
390490069903020,0.0
390490069903021,0.0
390490069903022,0.0
390490069903023,0.0
390490069903024,0.0
390490069903025,0.0
390490070101000,0.0
390490070101001,0.0
390490070101002,0.0
390490070101003,0.0
390490070101004,0.0
390490070101005,0.0
390490070101006,0.0
390490070101007,0.0
390490070101008,0.0
390490070101009,0.0
390490070101010,0.0
390490070101011,0.0
390490070101012,0.0
390490070101013,0.0
390490070101014,0.0
390490070101015,0.0
390490070102000,0.0
390490070102001,0.0
390490070102002,0.0
390490070102003,0.0
390490070102004,0.0
390490070102005,0.0
390490070102006,0.0
390490070102007,0.0
390490070102008,0.0
390490070102009,0.0
390490070102010,0.0
390490070103000,0.0
390490070103001,0.0
390490070103002,0.0
390490070103003,0.0
390490070103004,0.0
390490070103005,0.0
390490070103006,0.0
390490070103007,0.0
390490070103008,0.0
390490070103009,0.0
390490070103010,0.0
390490070103011,0.0
390490070103012,0.0
390490070103013,0.0
390490070103014,0.0
390490070103015,0.0
390490070103016,0.0
390490070103017,0.0
390490070103018,0.0
390490070103019,0.0
390490070103020,0.0
390490070103021,0.0
390490070103022,0.0
390490070103023,0.0
390490070103024,0.0
390490070103025,0.0
390490070103026,0.0
390490070103027,0.0
390490070103028,0.0
390490070103029,0.0
390490070103030,0.0
390490070103031,0.0
390490070103032,0.0
390490070103033,0.0
390490070103034,0.0
390490070103035,0.0
390490070103036,0.0
390490070103037,0.0
390490070103038,0.0
390490070103039,0.0
390490070201000,0.0
390490070201001,0.0
390490070201002,0.0
390490070201003,0.0
390490070201004,0.0
390490070201005,0.0
390490070201006,0.0
390490070201007,0.0
390490070201008,0.0
390490070201009,0.0
390490070201010,0.0
390490070201011,0.0
390490070201012,0.0
390490070201013,0.0
390490070201014,0.0
