"FILEID","STUSAB","SUMLEV","LOGRECNO","REGION","DIVISION","STATE","COUNTY","TRACT","BLOCK","P0010001"
"SF1ST","OH","101",151305,"2","3","39","059","977200","4144",14
"SF1ST","OH","101",151306,"2","3","39","059","977200","4145",35
"SF1ST","OH","101",151307,"2","3","39","059","977200","4146",3
"SF1ST","OH","101",151308,"2","3","39","059","977200","4147",32
"SF1ST","OH","101",151309,"2","3","39","059","977200","4148",62
"SF1ST","OH","101",151310,"2","3","39","059","977200","4149",0
"SF1ST","OH","101",151311,"2","3","39","059","977200","4150",8
"SF1ST","OH","101",151312,"2","3","39","059","977200","4151",0
"SF1ST","OH","101",151313,"2","3","39","059","977200","4152",0
"SF1ST","OH","101",151314,"2","3","39","059","977200","4153",1
"SF1ST","OH","101",151315,"2","3","39","059","977200","4154",0
"SF1ST","OH","101",151316,"2","3","39","059","977200","4155",0
"SF1ST","OH","101",151317,"2","3","39","059","977200","4156",0
"SF1ST","OH","101",151318,"2","3","39","059","977200","4157",0
"SF1ST","OH","101",151319,"2","3","39","059","977200","4158",0
"SF1ST","OH","101",151320,"2","3","39","059","977200","4159",0
"SF1ST","OH","101",151323,"2","3","39","059","978000","1052",19
"SF1ST","OH","101",151324,"2","3","39","059","978000","1053",0
"SF1ST","OH","101",151325,"2","3","39","059","978000","1054",2
"SF1ST","OH","101",151326,"2","3","39","059","978000","1055",0
"SF1ST","OH","101",151327,"2","3","39","059","978000","1056",2
"SF1ST","OH","101",151328,"2","3","39","059","978000","1057",0
"SF1ST","OH","101",151329,"2","3","39","059","978000","1058",0
"SF1ST","OH","101",151330,"2","3","39","059","978000","1059",52
"SF1ST","OH","101",151331,"2","3","39","059","978000","1064",0
"SF1ST","OH","101",151332,"2","3","39","059","978000","1087",0
"SF1ST","OH","101",151333,"2","3","39","059","978000","1088",0
"SF1ST","OH","101",151334,"2","3","39","059","978000","1093",31
"SF1ST","OH","101",151335,"2","3","39","059","978000","1094",16
"SF1ST","OH","101",151336,"2","3","39","059","978000","1103",0
"SF1ST","OH","101",151337,"2","3","39","059","978000","1104",0
"SF1ST","OH","101",151338,"2","3","39","059","978000","1105",3
"SF1ST","OH","101",151339,"2","3","39","059","978000","1106",0
"SF1ST","OH","101",151340,"2","3","39","059","978000","1107",17
"SF1ST","OH","101",151341,"2","3","39","059","978000","1108",7
"SF1ST","OH","101",151342,"2","3","39","059","978000","1109",0
"SF1ST","OH","101",151343,"2","3","39","059","978000","1119",35
"SF1ST","OH","101",151345,"2","3","39","059","978000","2002",20
"SF1ST","OH","101",151346,"2","3","39","059","978000","2003",0
"SF1ST","OH","101",151347,"2","3","39","059","978000","2004",0
"SF1ST","OH","101",151348,"2","3","39","059","978000","2005",2
"SF1ST","OH","101",151349,"2","3","39","059","978000","2006",68
"SF1ST","OH","101",151350,"2","3","39","059","978000","2007",0
"SF1ST","OH","101",151351,"2","3","39","059","978000","2008",0
"SF1ST","OH","101",151352,"2","3","39","059","978000","2009",0
"SF1ST","OH","101",151353,"2","3","39","059","978000","2010",71
"SF1ST","OH","101",151354,"2","3","39","059","978000","2011",0
"SF1ST","OH","101",151355,"2","3","39","059","978000","2012",20
"SF1ST","OH","101",151356,"2","3","39","059","978000","2013",45
"SF1ST","OH","101",151357,"2","3","39","059","978000","2014",81
"SF1ST","OH","101",151358,"2","3","39","059","978000","2015",17
"SF1ST","OH","101",151359,"2","3","39","059","978000","2016",0
"SF1ST","OH","101",151360,"2","3","39","059","978000","2017",0
"SF1ST","OH","101",151361,"2","3","39","059","978000","2018",0
"SF1ST","OH","101",151362,"2","3","39","059","978000","2019",0
"SF1ST","OH","101",151363,"2","3","39","059","978000","2020",27
"SF1ST","OH","101",151364,"2","3","39","059","978000","2021",3
"SF1ST","OH","101",151365,"2","3","39","059","978000","2022",21
"SF1ST","OH","101",151366,"2","3","39","059","978000","2023",61
"SF1ST","OH","101",151367,"2","3","39","059","978000","2024",28
"SF1ST","OH","101",151368,"2","3","39","059","978000","2025",59
"SF1ST","OH","101",151369,"2","3","39","059","978000","2026",0
"SF1ST","OH","101",151370,"2","3","39","059","978000","2027",9
"SF1ST","OH","101",151371,"2","3","39","059","978000","2028",32
"SF1ST","OH","101",151372,"2","3","39","059","978000","2029",0
"SF1ST","OH","101",151373,"2","3","39","059","978000","2030",4
"SF1ST","OH","101",151374,"2","3","39","059","978000","2031",0
"SF1ST","OH","101",151375,"2","3","39","059","978000","2032",0
"SF1ST","OH","101",151376,"2","3","39","059","978000","2033",4
"SF1ST","OH","101",151377,"2","3","39","059","978000","2034",0
"SF1ST","OH","101",151378,"2","3","39","059","978000","2035",23
"SF1ST","OH","101",151379,"2","3","39","059","978000","2036",1
"SF1ST","OH","101",151380,"2","3","39","059","978000","2037",35
"SF1ST","OH","101",151381,"2","3","39","059","978000","2038",3
"SF1ST","OH","101",151382,"2","3","39","059","978000","2039",12
"SF1ST","OH","101",151383,"2","3","39","059","978000","2040",0
"SF1ST","OH","101",151384,"2","3","39","059","978000","2041",11
"SF1ST","OH","101",151385,"2","3","39","059","978000","2042",28
"SF1ST","OH","101",151386,"2","3","39","059","978000","2043",1
"SF1ST","OH","101",151387,"2","3","39","059","978000","2044",0
"SF1ST","OH","101",151388,"2","3","39","059","978000","2045",4
"SF1ST","OH","101",151389,"2","3","39","059","978000","2046",2
"SF1ST","OH","101",151390,"2","3","39","059","978000","2047",11
"SF1ST","OH","101",151391,"2","3","39","059","978000","2048",120
"SF1ST","OH","101",151392,"2","3","39","059","978000","2049",0
"SF1ST","OH","101",151393,"2","3","39","059","978000","2050",0
"SF1ST","OH","101",151394,"2","3","39","059","978000","2051",0
"SF1ST","OH","101",151395,"2","3","39","059","978000","2052",6
"SF1ST","OH","101",151396,"2","3","39","059","978000","2053",8
"SF1ST","OH","101",151397,"2","3","39","059","978000","2054",2
"SF1ST","OH","101",151398,"2","3","39","059","978000","2055",0
"SF1ST","OH","101",151399,"2","3","39","059","978000","2056",29
"SF1ST","OH","101",151400,"2","3","39","059","978000","2057",0
"SF1ST","OH","101",151401,"2","3","39","059","978000","2058",20
"SF1ST","OH","101",151402,"2","3","39","059","978000","2059",14
"SF1ST","OH","101",151403,"2","3","39","059","978000","2060",70
"SF1ST","OH","101",151404,"2","3","39","059","978000","2061",17
"SF1ST","OH","101",151405,"2","3","39","059","978000","2062",14
"SF1ST","OH","101",151406,"2","3","39","059","978000","2063",3
"SF1ST","OH","101",151407,"2","3","39","059","978000","2064",0
"SF1ST","OH","101",151408,"2","3","39","059","978000","2065",0
"SF1ST","OH","101",151410,"2","3","39","059","978000","3006",0
"SF1ST","OH","101",151411,"2","3","39","059","978000","3007",12
"SF1ST","OH","101",151412,"2","3","39","059","978000","3008",18
"SF1ST","OH","101",151413,"2","3","39","059","978000","3009",9
"SF1ST","OH","101",151414,"2","3","39","059","978000","3010",14
"SF1ST","OH","101",151415,"2","3","39","059","978000","3011",14
"SF1ST","OH","101",151416,"2","3","39","059","978000","3012",0
"SF1ST","OH","101",151417,"2","3","39","059","978000","3013",0
"SF1ST","OH","101",151418,"2","3","39","059","978000","3014",5
"SF1ST","OH","101",151419,"2","3","39","059","978000","3015",25
"SF1ST","OH","101",151420,"2","3","39","059","978000","3016",5
"SF1ST","OH","101",151421,"2","3","39","059","978000","3017",20
"SF1ST","OH","101",151422,"2","3","39","059","978000","3018",25
"SF1ST","OH","101",151423,"2","3","39","059","978000","3019",0
"SF1ST","OH","101",151424,"2","3","39","059","978000","3020",2
"SF1ST","OH","101",151425,"2","3","39","059","978000","3021",0
"SF1ST","OH","101",151426,"2","3","39","059","978000","3022",0
"SF1ST","OH","101",151427,"2","3","39","059","978000","3046",45
"SF1ST","OH","101",151428,"2","3","39","059","978000","3047",5
"SF1ST","OH","101",151433,"2","3","39","059","977200","1014",13
"SF1ST","OH","101",151434,"2","3","39","059","977200","1015",0
"SF1ST","OH","101",151435,"2","3","39","059","977200","1016",0
"SF1ST","OH","101",151436,"2","3","39","059","977200","1017",17
"SF1ST","OH","101",151437,"2","3","39","059","977200","1018",0
"SF1ST","OH","101",151438,"2","3","39","059","977200","1019",2
"SF1ST","OH","101",151439,"2","3","39","059","977200","1020",0
"SF1ST","OH","101",151440,"2","3","39","059","977200","1021",0
"SF1ST","OH","101",151441,"2","3","39","059","977200","1022",29
"SF1ST","OH","101",151442,"2","3","39","059","977200","1023",0
"SF1ST","OH","101",151443,"2","3","39","059","977200","1024",28
"SF1ST","OH","101",151444,"2","3","39","059","977200","1025",0
"SF1ST","OH","101",151445,"2","3","39","059","977200","1026",2
"SF1ST","OH","101",151446,"2","3","39","059","977200","1027",22
"SF1ST","OH","101",151447,"2","3","39","059","977200","1028",0
"SF1ST","OH","101",151448,"2","3","39","059","977200","1029",0
"SF1ST","OH","101",151449,"2","3","39","059","977200","1030",12
"SF1ST","OH","101",151450,"2","3","39","059","977200","1033",2
"SF1ST","OH","101",151451,"2","3","39","059","977200","1034",21
"SF1ST","OH","101",151452,"2","3","39","059","977200","1035",0
"SF1ST","OH","101",151453,"2","3","39","059","977200","1036",35
"SF1ST","OH","101",151454,"2","3","39","059","977200","1037",0
"SF1ST","OH","101",151455,"2","3","39","059","977200","1093",58
"SF1ST","OH","101",151456,"2","3","39","059","977200","1094",6
"SF1ST","OH","101",151457,"2","3","39","059","977200","1095",0
"SF1ST","OH","101",151458,"2","3","39","059","977200","1096",22
"SF1ST","OH","101",151459,"2","3","39","059","977200","1097",0
"SF1ST","OH","101",151460,"2","3","39","059","977200","1098",0
"SF1ST","OH","101",151461,"2","3","39","059","977200","1099",0
"SF1ST","OH","101",151462,"2","3","39","059","977200","1100",5
"SF1ST","OH","101",151463,"2","3","39","059","977200","1101",3
"SF1ST","OH","101",151464,"2","3","39","059","977200","1102",0
"SF1ST","OH","101",151465,"2","3","39","059","977200","1118",0
"SF1ST","OH","101",151466,"2","3","39","059","977200","1184",0
"SF1ST","OH","101",151467,"2","3","39","059","977200","1224",0
"SF1ST","OH","101",151469,"2","3","39","059","977200","2000",10
"SF1ST","OH","101",151470,"2","3","39","059","977200","2001",5
"SF1ST","OH","101",151471,"2","3","39","059","977200","2002",34
"SF1ST","OH","101",151472,"2","3","39","059","977200","2003",0
"SF1ST","OH","101",151473,"2","3","39","059","977200","2004",0
"SF1ST","OH","101",151474,"2","3","39","059","977200","2005",0
"SF1ST","OH","101",151475,"2","3","39","059","977200","2006",20
"SF1ST","OH","101",151476,"2","3","39","059","977200","2007",0
"SF1ST","OH","101",151477,"2","3","39","059","977200","2008",22
"SF1ST","OH","101",151478,"2","3","39","059","977200","2009",0
"SF1ST","OH","101",151479,"2","3","39","059","977200","2010",4
"SF1ST","OH","101",151480,"2","3","39","059","977200","2011",0
"SF1ST","OH","101",151481,"2","3","39","059","977200","2012",0
"SF1ST","OH","101",151482,"2","3","39","059","977200","2013",0
"SF1ST","OH","101",151483,"2","3","39","059","977200","2014",30
"SF1ST","OH","101",151484,"2","3","39","059","977200","2015",0
"SF1ST","OH","101",151485,"2","3","39","059","977200","2016",2
"SF1ST","OH","101",151486,"2","3","39","059","977200","2017",0
"SF1ST","OH","101",151487,"2","3","39","059","977200","2018",0
"SF1ST","OH","101",151488,"2","3","39","059","977200","2019",0
"SF1ST","OH","101",151489,"2","3","39","059","977200","2020",7
"SF1ST","OH","101",151490,"2","3","39","059","977200","2021",0
"SF1ST","OH","101",151491,"2","3","39","059","977200","2022",0
"SF1ST","OH","101",151492,"2","3","39","059","977200","2023",2
"SF1ST","OH","101",151493,"2","3","39","059","977200","2024",5
"SF1ST","OH","101",151494,"2","3","39","059","977200","2025",0
"SF1ST","OH","101",151495,"2","3","39","059","977200","2026",2
"SF1ST","OH","101",151496,"2","3","39","059","977200","2027",2
"SF1ST","OH","101",151497,"2","3","39","059","977200","2028",0
"SF1ST","OH","101",151498,"2","3","39","059","977200","2029",0
"SF1ST","OH","101",151499,"2","3","39","059","977200","2030",4
"SF1ST","OH","101",151500,"2","3","39","059","977200","2031",9
"SF1ST","OH","101",151501,"2","3","39","059","977200","2032",3
"SF1ST","OH","101",151502,"2","3","39","059","977200","2033",0
"SF1ST","OH","101",151503,"2","3","39","059","977200","2034",0
"SF1ST","OH","101",151504,"2","3","39","059","977200","2035",0
"SF1ST","OH","101",151505,"2","3","39","059","977200","2036",0
"SF1ST","OH","101",151506,"2","3","39","059","977200","2037",10
"SF1ST","OH","101",151507,"2","3","39","059","977200","2038",7
"SF1ST","OH","101",151508,"2","3","39","059","977200","2039",20
"SF1ST","OH","101",151509,"2","3","39","059","977200","2040",3
"SF1ST","OH","101",151510,"2","3","39","059","977200","2041",0
"SF1ST","OH","101",151511,"2","3","39","059","977200","2042",0
"SF1ST","OH","101",151512,"2","3","39","059","977200","2043",0
"SF1ST","OH","101",151513,"2","3","39","059","977200","2044",0
"SF1ST","OH","101",151514,"2","3","39","059","977200","2045",0
"SF1ST","OH","101",151515,"2","3","39","059","977200","2052",0
"SF1ST","OH","101",151516,"2","3","39","059","977200","2053",0
"SF1ST","OH","101",151517,"2","3","39","059","977200","2054",0
"SF1ST","OH","101",151518,"2","3","39","059","977200","2055",7
"SF1ST","OH","101",151519,"2","3","39","059","977200","2056",2
"SF1ST","OH","101",151520,"2","3","39","059","977200","2057",10
"SF1ST","OH","101",151521,"2","3","39","059","977200","2058",0
"SF1ST","OH","101",151522,"2","3","39","059","977200","2059",2
"SF1ST","OH","101",151523,"2","3","39","059","977200","2060",0
"SF1ST","OH","101",151524,"2","3","39","059","977200","2068",37
"SF1ST","OH","101",151525,"2","3","39","059","977200","2069",13
"SF1ST","OH","101",151526,"2","3","39","059","977200","2070",17
"SF1ST","OH","101",151527,"2","3","39","059","977200","2071",4
"SF1ST","OH","101",151528,"2","3","39","059","977200","2072",2
"SF1ST","OH","101",151529,"2","3","39","059","977200","2073",0
"SF1ST","OH","101",151530,"2","3","39","059","977200","2074",0
"SF1ST","OH","101",151531,"2","3","39","059","977200","2076",12
"SF1ST","OH","101",151532,"2","3","39","059","977200","2077",5
"SF1ST","OH","101",151533,"2","3","39","059","977200","2078",0
"SF1ST","OH","101",151534,"2","3","39","059","977200","2079",7
"SF1ST","OH","101",151535,"2","3","39","059","977200","2080",1
"SF1ST","OH","101",151536,"2","3","39","059","977200","2081",9
"SF1ST","OH","101",151537,"2","3","39","059","977200","2082",4
"SF1ST","OH","101",151538,"2","3","39","059","977200","2088",0
"SF1ST","OH","101",151539,"2","3","39","059","977200","2089",0
"SF1ST","OH","101",151540,"2","3","39","059","977200","2090",0
"SF1ST","OH","101",151541,"2","3","39","059","977200","2154",0
"SF1ST","OH","101",151542,"2","3","39","059","977200","2155",9
"SF1ST","OH","101",151543,"2","3","39","059","977200","2157",0
"SF1ST","OH","101",151544,"2","3","39","059","977200","2158",4
"SF1ST","OH","101",151545,"2","3","39","059","977200","2159",0
"SF1ST","OH","101",151546,"2","3","39","059","977200","2160",0
"SF1ST","OH","101",151547,"2","3","39","059","977200","2161",8
"SF1ST","OH","101",151548,"2","3","39","059","977200","2162",0
"SF1ST","OH","101",151549,"2","3","39","059","977200","2163",0
"SF1ST","OH","101",151550,"2","3","39","059","977200","2164",0
"SF1ST","OH","101",151551,"2","3","39","059","977200","2165",0
"SF1ST","OH","101",151552,"2","3","39","059","977200","2166",0
"SF1ST","OH","101",151553,"2","3","39","059","977200","2168",0
"SF1ST","OH","101",151555,"2","3","39","059","977200","3000",0
"SF1ST","OH","101",151556,"2","3","39","059","977200","3001",0
"SF1ST","OH","101",151557,"2","3","39","059","977200","3002",0
"SF1ST","OH","101",151558,"2","3","39","059","977200","3003",4
"SF1ST","OH","101",151559,"2","3","39","059","977200","3004",0
"SF1ST","OH","101",151560,"2","3","39","059","977200","3005",13
"SF1ST","OH","101",151561,"2","3","39","059","977200","3006",0
"SF1ST","OH","101",151562,"2","3","39","059","977200","3007",12
"SF1ST","OH","101",151563,"2","3","39","059","977200","3008",6
"SF1ST","OH","101",151564,"2","3","39","059","977200","3009",0
"SF1ST","OH","101",151565,"2","3","39","059","977200","3010",9
"SF1ST","OH","101",151566,"2","3","39","059","977200","3011",2
"SF1ST","OH","101",151567,"2","3","39","059","977200","3012",2
"SF1ST","OH","101",151568,"2","3","39","059","977200","3013",0
"SF1ST","OH","101",151569,"2","3","39","059","977200","3016",7
"SF1ST","OH","101",151574,"2","3","39","059","977800","1070",15
"SF1ST","OH","101",151575,"2","3","39","059","977800","1071",4
"SF1ST","OH","101",151576,"2","3","39","059","977800","1072",4
"SF1ST","OH","101",151577,"2","3","39","059","977800","1088",12
"SF1ST","OH","101",151578,"2","3","39","059","977800","1089",13
"SF1ST","OH","101",151579,"2","3","39","059","977800","1090",8
"SF1ST","OH","101",151580,"2","3","39","059","977800","1094",21
"SF1ST","OH","101",151581,"2","3","39","059","977800","1095",12
"SF1ST","OH","101",151582,"2","3","39","059","977800","1096",8
"SF1ST","OH","101",151583,"2","3","39","059","977800","1097",4
"SF1ST","OH","101",151584,"2","3","39","059","977800","1098",4
"SF1ST","OH","101",151585,"2","3","39","059","977800","1101",5
"SF1ST","OH","101",151586,"2","3","39","059","977800","1102",9
"SF1ST","OH","101",151587,"2","3","39","059","977800","1199",8
"SF1ST","OH","101",151591,"2","3","39","059","977700","1017",0
"SF1ST","OH","101",151592,"2","3","39","059","977700","1018",32
"SF1ST","OH","101",151593,"2","3","39","059","977700","1020",4
"SF1ST","OH","101",151594,"2","3","39","059","977700","1021",0
"SF1ST","OH","101",151595,"2","3","39","059","977700","1022",0
"SF1ST","OH","101",151596,"2","3","39","059","977700","1023",8
"SF1ST","OH","101",151597,"2","3","39","059","977700","1024",9
"SF1ST","OH","101",151598,"2","3","39","059","977700","1025",3
